"Step","env: QLUNARLANDER - lambdas/component_0","env: QLUNARLANDER - lambdas/component_0__MIN","env: QLUNARLANDER - lambdas/component_0__MAX"
"11400","0.41465112566947937","0.3358384370803833","0.49346381425857544"
"11500","0.4132307916879654","0.3349236249923706","0.4915379583835602"
"11600","0.41182824969291687","0.33403685688972473","0.489619642496109"
"11700","0.41042545437812805","0.3331504762172699","0.4877004325389862"
"11800","0.40903662145137787","0.3322846591472626","0.48578858375549316"
"11900","0.4076545238494873","0.3314298391342163","0.4838792085647583"
"12000","0.4062761515378952","0.3305809795856476","0.4819713234901428"
"12100","0.40493613481521606","0.32979097962379456","0.4800812900066376"
"12200","0.4036419540643692","0.3290705680847168","0.4782133400440216"
"12300","0.40236248075962067","0.3284004032611847","0.47632455825805664"
"12400","0.4010830968618393","0.32774996757507324","0.47441622614860535"
"12500","0.3998057395219803","0.3271408677101135","0.47247061133384705"
"12600","0.39855068922042847","0.32655513286590576","0.47054624557495117"
"12700","0.3973289430141449","0.32602623105049133","0.46863165497779846"
"12800","0.39612798392772675","0.3255290985107422","0.4667268693447113"
"12900","0.3949343115091324","0.32504159212112427","0.4648270308971405"
"13000","0.39379723370075226","0.32470113039016724","0.4628933370113373"
"13100","0.3926861733198166","0.32443493604660034","0.46093741059303284"
"13200","0.3915811628103256","0.3241752088069916","0.45898711681365967"
"13300","0.39049232006073","0.3239405155181885","0.4570441246032715"
"13400","0.389403760433197","0.32370391488075256","0.4551036059856415"
"13500","0.38830745220184326","0.32346054911613464","0.4531543552875519"
"13600","0.38722142577171326","0.3232324421405792","0.4512104094028473"
"13700","0.38619546592235565","0.3231196999549866","0.44927123188972473"
"13800","0.38519124686717987","0.3230382204055786","0.44734427332878113"
"13900","0.38419340550899506","0.3229581415653229","0.44542866945266724"
"14000","0.38320192694664","0.32287633419036865","0.4435275197029114"
"14100","0.3822282999753952","0.3228238523006439","0.4416327476501465"
"14200","0.38125693798065186","0.3227683901786804","0.4397454857826233"
"14300","0.38029856979846954","0.3226932883262634","0.43790385127067566"
"14400","0.3793700784444809","0.3226328194141388","0.436107337474823"
"14500","0.3784557282924652","0.3225766718387604","0.43433478474617004"
"14600","0.37757526338100433","0.32256099581718445","0.4325895309448242"
"14700","0.37669748067855835","0.32253918051719666","0.43085578083992004"
"14800","0.37585870921611786","0.32258421182632446","0.42913320660591125"
"14900","0.375060111284256","0.3226882219314575","0.42743200063705444"
"15000","0.37426237761974335","0.32281288504600525","0.42571187019348145"
"15100","0.373488187789917","0.3229830861091614","0.4239932894706726"
"15200","0.3727342337369919","0.32318115234375","0.42228731513023376"
"15300","0.37198153138160706","0.3233833312988281","0.420579731464386"
"15400","0.3712226450443268","0.32357680797576904","0.4188684821128845"
"15500","0.37045997381210327","0.32375648617744446","0.4171634614467621"
"15600","0.3697017580270767","0.3239395320415497","0.41546398401260376"
"15700","0.3689493089914322","0.3241228461265564","0.413775771856308"
"15800","0.3681766390800476","0.32425475120544434","0.4120985269546509"
"15900","0.3673913925886154","0.3243561089038849","0.41042667627334595"
"16000","0.36658982932567596","0.324432373046875","0.40874728560447693"
"16100","0.36579763889312744","0.3245224356651306","0.40707284212112427"
"16200","0.365018755197525","0.3246346712112427","0.4054028391838074"
"16300","0.3642485588788986","0.32476767897605896","0.4037294387817383"
"16400","0.36350058019161224","0.32492905855178833","0.40207210183143616"
"16500","0.36274905502796173","0.32507866621017456","0.4004194438457489"
"16600","0.36203502118587494","0.32530754804611206","0.3987624943256378"
"16700","0.3613296002149582","0.32554346323013306","0.3971157371997833"
"16800","0.36062291264533997","0.3257664144039154","0.3954794108867645"
"16900","0.35991986095905304","0.32598844170570374","0.39385128021240234"
"17000","0.35922038555145264","0.326206237077713","0.39223453402519226"
"17100","0.35851697623729706","0.32641810178756714","0.390615850687027"
"17200","0.35781751573085785","0.3266366124153137","0.388998419046402"
"17300","0.35712242126464844","0.326853483915329","0.3873913586139679"
"17400","0.35643427073955536","0.3270884156227112","0.38578012585639954"
"17500","0.35574811697006226","0.3273252546787262","0.3841709792613983"
"17600","0.35505563020706177","0.3275504410266876","0.3825608193874359"
"17700","0.3543418049812317","0.32772380113601685","0.38095980882644653"
"17800","0.3536040633916855","0.32784023880958557","0.3793678879737854"
"17900","0.3528757840394974","0.3279709219932556","0.37778064608573914"
"18000","0.3521520048379898","0.3280792236328125","0.3762247860431671"
"18100","0.3514368534088135","0.32818716764450073","0.3746865391731262"
"18200","0.3507228493690491","0.3282924294471741","0.3731532692909241"
"18300","0.35000187158584595","0.32839012145996094","0.37161362171173096"
"18400","0.3492874503135681","0.32846760749816895","0.3701072931289673"
"18500","0.34855665266513824","0.32850706577301025","0.36860623955726624"
"18600","0.34782154858112335","0.3285255432128906","0.3671175539493561"
"18700","0.34708231687545776","0.3285295367240906","0.36563509702682495"
"18800","0.3463418483734131","0.32852470874786377","0.3641589879989624"
"18900","0.34560427069664","0.32852011919021606","0.36268842220306396"
"19000","0.3448714315891266","0.32851168513298035","0.3612311780452728"
"19100","0.3441379815340042","0.32850128412246704","0.3597746789455414"
"19200","0.3434287905693054","0.32853204011917114","0.3583255410194397"
"19300","0.34271468222141266","0.3285389542579651","0.35689041018486023"
"19400","0.3420085906982422","0.32853323221206665","0.3554839491844177"
"19500","0.3413149565458298","0.32853180170059204","0.3540981113910675"
"19600","0.34062862396240234","0.32853618264198303","0.35272106528282166"
"19700","0.33994488418102264","0.3285401165485382","0.3513496518135071"
"19800","0.3392818719148636","0.32857999205589294","0.34998375177383423"
"19900","0.33862094581127167","0.3286218047142029","0.34862008690834045"
"20000","0.3379676938056946","0.32868683338165283","0.34724855422973633"
"20100","0.337316632270813","0.32874777913093567","0.3458854854106903"
"20200","0.33665236830711365","0.32877734303474426","0.34452739357948303"
"20300","0.33598074316978455","0.3288026750087738","0.3431588113307953"
"20400","0.3352916091680527","0.3288317024707794","0.3417515158653259"
"20500","0.33459949493408203","0.3288581073284149","0.34034088253974915"
"20600","0.3339279741048813","0.3288799822330475","0.3389759659767151"
"20700","0.3332791179418564","0.3289022147655487","0.33765602111816406"
"20800","0.3326414227485657","0.328940212726593","0.33634263277053833"
"20900","0.3320050835609436","0.32897448539733887","0.33503568172454834"
"21000","0.33135490119457245","0.328980952501297","0.3337288498878479"
"21100","0.33070503175258636","0.32898199558258057","0.33242806792259216"
"21200","0.3300527334213257","0.3289709985256195","0.33113446831703186"
"21300","0.3293915241956711","0.3289261758327484","0.32985687255859375"
"21400","0.32873569428920746","0.3286014199256897","0.3288699686527252"
"21500","0.3280763179063797","0.32735148072242737","0.32880115509033203"
"21600","0.32741938531398773","0.3261306583881378","0.32870811223983765"
"21700","0.3267703056335449","0.3249206244945526","0.32861998677253723"
"21800","0.32614798843860626","0.32373735308647156","0.32855862379074097"
"21900","0.325517863035202","0.3225601613521576","0.32847556471824646"
"22000","0.3248840272426605","0.32139652967453003","0.328371524810791"
"22100","0.32426005601882935","0.32025787234306335","0.32826223969459534"
"22200","0.32363350689411163","0.31913506984710693","0.32813194394111633"
"22300","0.32300472259521484","0.3180173337459564","0.32799211144447327"
"22400","0.32237687706947327","0.31690362095832825","0.3278501331806183"
"22500","0.3217603266239166","0.3157920837402344","0.3277285695075989"
"22600","0.3211536705493927","0.31468501687049866","0.32762232422828674"
"22700","0.32056398689746857","0.31359681487083435","0.3275311589241028"
"22800","0.3199934959411621","0.31253546476364136","0.32745152711868286"
"22900","0.31942319869995117","0.3114950358867645","0.3273513615131378"
"23000","0.31885381042957306","0.3104560971260071","0.32725152373313904"
"23100","0.31828995048999786","0.30942559242248535","0.3271543085575104"
"23200","0.3177264332771301","0.3083999454975128","0.32705292105674744"
"23300","0.3171665370464325","0.3073790371417999","0.32695403695106506"
"23400","0.3166152685880661","0.30636051297187805","0.32687002420425415"
"23500","0.3160722255706787","0.30534160137176514","0.3268028497695923"
"23600","0.31553104519844055","0.3043209910392761","0.326741099357605"
"23700","0.31499534845352173","0.3033110201358795","0.32667967677116394"
"23800","0.3144276738166809","0.30230557918548584","0.326549768447876"
"23900","0.3138587772846222","0.3013053834438324","0.326412171125412"
"24000","0.3132960796356201","0.30029794573783875","0.3262942135334015"
"24100","0.31273089349269867","0.29930198192596436","0.326159805059433"
"24200","0.3121606260538101","0.298312783241272","0.32600846886634827"
"24300","0.311592772603035","0.2973203957080841","0.32586514949798584"
"24400","0.3110279440879822","0.29632827639579773","0.3257276117801666"
"24500","0.3104546219110489","0.29534876346588135","0.32556048035621643"
"24600","0.30988362431526184","0.294382244348526","0.3253850042819977"
"24700","0.30930763483047485","0.2934201955795288","0.3251950740814209"
"24800","0.3087179958820343","0.29246142506599426","0.32497456669807434"
"24900","0.30813153088092804","0.29150956869125366","0.3247534930706024"
"25000","0.30754078924655914","0.29055652022361755","0.32452505826950073"
"25100","0.3069406598806381","0.2896018326282501","0.3242794871330261"
"25200","0.30634376406669617","0.2886542081832886","0.32403331995010376"
"25300","0.30574357509613037","0.28771013021469116","0.3237770199775696"
"25400","0.30513179302215576","0.28677529096603394","0.3234882950782776"
"25500","0.3045133948326111","0.28586137294769287","0.3231654167175293"
"25600","0.30389033257961273","0.2849578261375427","0.32282283902168274"
"25700","0.3032618463039398","0.2840685546398163","0.32245513796806335"
"25800","0.3026261329650879","0.2831735610961914","0.3220787048339844"
"25900","0.3020029067993164","0.2822878062725067","0.3217180073261261"
"26000","0.3013821244239807","0.2814008891582489","0.3213633596897125"
"26100","0.3007606863975525","0.28051337599754333","0.32100799679756165"
"26200","0.3001573085784912","0.27962222695350647","0.32069239020347595"
"26300","0.29955995082855225","0.2787269651889801","0.3203929364681244"
"26400","0.2989642322063446","0.27783992886543274","0.32008853554725647"
"26500","0.29837244749069214","0.27696120738983154","0.31978368759155273"
"26600","0.2977973520755768","0.2761116027832031","0.31948310136795044"
"26700","0.2972445636987686","0.2752874791622162","0.31920164823532104"
"26800","0.29668742418289185","0.2744832932949066","0.3188915550708771"
"26900","0.2961488515138626","0.27368542551994324","0.318612277507782"
"27000","0.29560689628124237","0.2728866636753082","0.3183271288871765"
"27100","0.29506078362464905","0.2720854580402374","0.31803610920906067"
"27200","0.29451052844524384","0.2712777256965637","0.31774333119392395"
"27300","0.2939756214618683","0.2704784572124481","0.31747278571128845"
"27400","0.29342156648635864","0.2696779668331146","0.31716516613960266"
"27500","0.2928667217493057","0.2688823938369751","0.31685104966163635"
"27600","0.2923238128423691","0.26809361577033997","0.3165540099143982"
"27700","0.29179300367832184","0.2673305869102478","0.3162554204463959"
"27800","0.29128657281398773","0.26660969853401184","0.3159634470939636"
"27900","0.2907886207103729","0.26590514183044434","0.3156720995903015"
"28000","0.2902912348508835","0.2652045786380768","0.3153778910636902"
"28100","0.289802223443985","0.2645089328289032","0.3150955140590668"
"28200","0.28931887447834015","0.26382267475128174","0.31481507420539856"
"28300","0.28884752094745636","0.2631274163722992","0.3145676255226135"
"28400","0.28838443756103516","0.26245051622390747","0.31431835889816284"
"28500","0.2879364639520645","0.2618010342121124","0.3140718936920166"
"28600","0.2875141054391861","0.2611921727657318","0.3138360381126404"
"28700","0.2871132791042328","0.26059848070144653","0.31362807750701904"
"28800","0.28672364354133606","0.26001879572868347","0.31342849135398865"
"28900","0.28634487092494965","0.25944387912750244","0.31324586272239685"
"29000","0.2859724164009094","0.2588777244091034","0.31306710839271545"
"29100","0.28561995923519135","0.2583198845386505","0.3129200339317322"
"29200","0.2852771431207657","0.2577742636203766","0.3127800226211548"
"29300","0.284952312707901","0.25724443793296814","0.31266018748283386"
"29400","0.284650593996048","0.25672993063926697","0.312571257352829"
"29500","0.28435198962688446","0.2562119662761688","0.3124920129776001"
"29600","0.2841004431247711","0.2557310461997986","0.31246984004974365"
"29700","0.2838868945837021","0.25526997447013855","0.3125038146972656"
"29800","0.2836815416812897","0.25482916831970215","0.3125339150428772"
"29900","0.28348593413829803","0.2544018030166626","0.31257006525993347"
"30000","0.28330767154693604","0.2539932131767273","0.3126221299171448"
"30100","0.2831527292728424","0.2536007761955261","0.3127046823501587"
"30200","0.2830011397600174","0.25320571660995483","0.31279656291007996"
"30300","0.28286051750183105","0.25282129645347595","0.31289973855018616"
"30400","0.28271518647670746","0.2524237036705017","0.3130066692829132"
"30500","0.28257590532302856","0.2520383298397064","0.3131134808063507"
"30600","0.28245995938777924","0.2516782581806183","0.3132416605949402"
"30700","0.2823829799890518","0.25133833289146423","0.3134276270866394"
"30800","0.2823074609041214","0.2510019838809967","0.3136129379272461"
"30900","0.2822514623403549","0.25069335103034973","0.3138095736503601"
"31000","0.282198041677475","0.2503924071788788","0.31400367617607117"
"31100","0.28214065730571747","0.25008702278137207","0.31419429183006287"
"31200","0.28208450973033905","0.2497802972793579","0.3143887221813202"
"31300","0.2820458337664604","0.24946622550487518","0.31462544202804565"
"31400","0.28201456367969513","0.24915358424186707","0.3148755431175232"
"31500","0.28196901828050613","0.24883536994457245","0.3151026666164398"
"31600","0.2819117233157158","0.24849103391170502","0.31533241271972656"
"31700","0.28185489773750305","0.24814912676811218","0.3155606687068939"
"31800","0.28180234134197235","0.24782896041870117","0.31577572226524353"
"31900","0.2817601338028908","0.2475271373987198","0.31599313020706177"
"32000","0.28173860162496567","0.24726666510105133","0.31621053814888"
"32100","0.2817241698503494","0.24701979756355286","0.316428542137146"
"32200","0.2817132920026779","0.2467747926712036","0.3166517913341522"
"32300","0.28170573711395264","0.246532142162323","0.3168793320655823"
"32400","0.28169412910938263","0.24629655480384827","0.317091703414917"
"32500","0.28168103843927383","0.24608109891414642","0.31728097796440125"
"32600","0.2816765308380127","0.24588340520858765","0.31746965646743774"
"32700","0.2816694751381874","0.24569247663021088","0.31764647364616394"
"32800","0.28166578710079193","0.24550485610961914","0.3178267180919647"
"32900","0.2816644683480263","0.24531857669353485","0.3180103600025177"
"33000","0.2816716209053993","0.2451234608888626","0.31821978092193604"
"33100","0.28168103098869324","0.24492383003234863","0.31843823194503784"
"33200","0.28168901056051254","0.24472589790821075","0.31865212321281433"
"33300","0.2816922441124916","0.24452431499958038","0.31886017322540283"
"33400","0.2816965952515602","0.2443290501832962","0.3190641403198242"
"33500","0.2816935330629349","0.244129478931427","0.31925758719444275"
"33600","0.28168096393346786","0.24392710626125336","0.3194348216056824"
"33700","0.2816624343395233","0.2437146008014679","0.31961026787757874"
"33800","0.28164980560541153","0.24351070821285248","0.3197889029979706"
"33900","0.28164882957935333","0.24331873655319214","0.3199789226055145"
"34000","0.28164416551589966","0.2431367039680481","0.3201516270637512"
"34100","0.28164568543434143","0.2429666519165039","0.32032471895217896"
"34200","0.28165968507528305","0.24282802641391754","0.32049134373664856"
"34300","0.28167007118463516","0.24268604815006256","0.32065409421920776"
"34400","0.28168880194425583","0.24256177246570587","0.3208158314228058"
"34500","0.28171899169683456","0.24247373640537262","0.3209642469882965"
"34600","0.2817309573292732","0.24236662685871124","0.3210952877998352"
"34700","0.28174668550491333","0.24225637316703796","0.3212369978427887"
"34800","0.28175684064626694","0.24214835464954376","0.3213653266429901"
"34900","0.281764954328537","0.2420504093170166","0.3214794993400574"
"35000","0.2817792445421219","0.2419867217540741","0.3215717673301697"
"35100","0.2818097695708275","0.2419566661119461","0.32166287302970886"
"35200","0.28184864670038223","0.24194754660129547","0.321749746799469"
"35300","0.28189731389284134","0.24196039140224457","0.3218342363834381"
"35400","0.2819445729255676","0.24195995926856995","0.3219291865825653"
"35500","0.2819966673851013","0.24196475744247437","0.32202857732772827"
"35600","0.28205617517232895","0.2419857233762741","0.3221266269683838"
"35700","0.28212258219718933","0.2420058250427246","0.32223933935165405"
"35800","0.2821929082274437","0.24202512204647064","0.32236069440841675"
"35900","0.2822521701455116","0.2420348972082138","0.32246944308280945"
"36000","0.28230351209640503","0.24202895164489746","0.3225780725479126"
"36100","0.2823830470442772","0.24207530915737152","0.32269078493118286"
"36200","0.28247886151075363","0.24214212596416473","0.32281559705734253"
"36300","0.28258537501096725","0.2422192245721817","0.3229515254497528"
"36400","0.28272105753421783","0.24235498905181885","0.3230871260166168"
"36500","0.28287361562252045","0.24251902103424072","0.32322821021080017"
"36600","0.2830391973257065","0.242703378200531","0.32337501645088196"
"36700","0.2832183763384819","0.24289537966251373","0.3235413730144501"
"36800","0.2834067791700363","0.24308881163597107","0.32372474670410156"
"36900","0.28361307084560394","0.2433183491230011","0.3239077925682068"
"37000","0.2838239520788193","0.24355947971343994","0.3240884244441986"
"37100","0.28404945880174637","0.24381877481937408","0.32428014278411865"
"37200","0.2842890992760658","0.24409432709217072","0.32448387145996094"
"37300","0.28453759104013443","0.244389608502388","0.32468557357788086"
"37400","0.28481483459472656","0.24475619196891785","0.3248734772205353"
"37500","0.2851259335875511","0.24517257511615753","0.3250792920589447"
"37600","0.2854553312063217","0.24560129642486572","0.3253093659877777"
"37700","0.28580599278211594","0.24607689678668976","0.3255350887775421"
"37800","0.2861678749322891","0.24656909704208374","0.3257666528224945"
"37900","0.2865406572818756","0.2470623254776001","0.3260189890861511"
"38000","0.2869145795702934","0.24754314124584198","0.3262860178947449"
"38100","0.28729885816574097","0.2480316162109375","0.32656610012054443"
"38200","0.2876994460821152","0.24854186177253723","0.3268570303916931"
"38300","0.28812775015830994","0.2490960657596588","0.32715943455696106"
"38400","0.28858577460050583","0.24969084560871124","0.3274807035923004"
"38500","0.2890404313802719","0.25026509165763855","0.3278157711029053"
"38600","0.2895045876502991","0.2508370578289032","0.32817211747169495"
"38700","0.2899900823831558","0.25144490599632263","0.328535258769989"
"38800","0.29050274193286896","0.25210079550743103","0.3289046883583069"
"38900","0.29104551672935486","0.25276967883110046","0.32932135462760925"
"39000","0.2915993332862854","0.25345155596733093","0.32974711060523987"
"39100","0.29219692945480347","0.2542145550251007","0.3301793038845062"
"39200","0.2928097993135452","0.2550046443939209","0.33061495423316956"
"39300","0.2934258282184601","0.25580140948295593","0.33105024695396423"
"39400","0.29405343532562256","0.2566033601760864","0.3315035104751587"
"39500","0.2947056144475937","0.257415771484375","0.3319954574108124"
"39600","0.2953699082136154","0.25823283195495605","0.3325069844722748"
"39700","0.29600803554058075","0.2590496242046356","0.3329664468765259"
"39800","0.2966429740190506","0.2598680853843689","0.3334178626537323"
"39900","0.2972717881202698","0.26069363951683044","0.3338499367237091"
"40000","0.29790012538433075","0.2615197002887726","0.3342805504798889"
"40100","0.2985387295484543","0.26236411929130554","0.334713339805603"
"40200","0.2991800010204315","0.26320523023605347","0.33515477180480957"
"40300","0.29983334243297577","0.2640587091445923","0.33560797572135925"
"40400","0.30048321187496185","0.2649233937263489","0.33604303002357483"
"40500","0.3011157363653183","0.26578807830810547","0.33644339442253113"
"40600","0.3017503023147583","0.26665791869163513","0.33684268593788147"
"40700","0.3023912161588669","0.26753926277160645","0.3372431695461273"
"40800","0.30306535959243774","0.2684747278690338","0.3376559913158417"
"40900","0.30375656485557556","0.2694205343723297","0.3380925953388214"
"41000","0.3044489771127701","0.27036815881729126","0.3385297954082489"
"41100","0.30514930188655853","0.27131810784339905","0.338980495929718"
"41200","0.30584660172462463","0.2722516655921936","0.33944153785705566"
"41300","0.3065536767244339","0.2732012867927551","0.33990606665611267"
"41400","0.3072747588157654","0.2741882801055908","0.34036123752593994"
"41500","0.3079860955476761","0.2751590609550476","0.34081313014030457"
"41600","0.3086968809366226","0.2761209309101105","0.34127283096313477"
"41700","0.30939599871635437","0.27706509828567505","0.3417268991470337"
"41800","0.3100805878639221","0.2779730260372162","0.34218814969062805"
"41900","0.31076814234256744","0.27887195348739624","0.34266433119773865"
"42000","0.3114522844552994","0.27975812554359436","0.3431464433670044"
"42100","0.31213682889938354","0.28063520789146423","0.34363844990730286"
"42200","0.3128263056278229","0.2815231382846832","0.3441294729709625"
"42300","0.31349678337574005","0.2823774814605713","0.3446160852909088"
"42400","0.314171701669693","0.2832488417625427","0.34509456157684326"
"42500","0.31485649943351746","0.28413739800453186","0.34557560086250305"
"42600","0.3155412971973419","0.2850145697593689","0.34606802463531494"
"42700","0.31622926890850067","0.28588783740997314","0.3465707004070282"
"42800","0.31691958010196686","0.286770761013031","0.3470683991909027"
"42900","0.31759609282016754","0.2876540422439575","0.34753814339637756"
"43000","0.31830115616321564","0.2885320484638214","0.34807026386260986"
"43100","0.319036602973938","0.28940367698669434","0.34866952896118164"
"43200","0.31976325809955597","0.2902604341506958","0.34926608204841614"
"43300","0.3204968422651291","0.29112446308135986","0.3498692214488983"
"43400","0.32123515009880066","0.2919909954071045","0.3504793047904968"
"43500","0.3219725340604782","0.292827308177948","0.3511177599430084"
"43600","0.32272976636886597","0.2936658561229706","0.35179367661476135"
"43700","0.3234790116548538","0.29449987411499023","0.3524581491947174"
"43800","0.32423071563243866","0.2953307628631592","0.35313066840171814"
"43900","0.3249894678592682","0.29616430401802063","0.35381463170051575"
"44000","0.32574349641799927","0.2969883680343628","0.35449862480163574"
"44100","0.32649387419223785","0.2978005111217499","0.35518723726272583"
"44200","0.32725898921489716","0.29863986372947693","0.3558781147003174"
"44300","0.3280322998762131","0.2994939982891083","0.35657060146331787"
"44400","0.32880842685699463","0.30035099387168884","0.3572658598423004"
"44500","0.32959528267383575","0.3012210428714752","0.3579695224761963"
"44600","0.3303866535425186","0.30209881067276","0.3586744964122772"
"44700","0.3311798721551895","0.30298078060150146","0.35937896370887756"
"44800","0.33197982609272003","0.3038702607154846","0.36008939146995544"
"44900","0.33278389275074005","0.304756224155426","0.3608115613460541"
"45000","0.3335982710123062","0.305642694234848","0.3615538477897644"
"45100","0.33445701003074646","0.3065758943557739","0.362338125705719"
"45200","0.335289865732193","0.30749544501304626","0.3630842864513397"
"45300","0.33608272671699524","0.3083866536617279","0.3637787997722626"
"45400","0.3368586152791977","0.3092552721500397","0.3644619584083557"
"45500","0.33763717114925385","0.3101176917552948","0.3651566505432129"
"45600","0.3384064882993698","0.3109777867794037","0.36583518981933594"
"45700","0.33916887640953064","0.31183043122291565","0.36650732159614563"
"45800","0.3399438261985779","0.3126828074455261","0.36720484495162964"
"45900","0.3407386839389801","0.31354787945747375","0.36792948842048645"
"46000","0.34154359996318817","0.31441530585289","0.36867189407348633"
"46100","0.34233662486076355","0.3152754604816437","0.3693977892398834"
"46200","0.3431309163570404","0.3161308765411377","0.3701309561729431"
"46300","0.3439231514930725","0.31698641180992126","0.37085989117622375"
"46400","0.34471653401851654","0.3178568482398987","0.3715762197971344"
"46500","0.34550635516643524","0.31872567534446716","0.3722870349884033"
"46600","0.34628623723983765","0.3195549547672272","0.3730175197124481"
"46700","0.34704843163490295","0.32034799456596375","0.37374886870384216"
"46800","0.3478371202945709","0.32119283080101013","0.3744814097881317"
"46900","0.34862640500068665","0.3220416307449341","0.3752111792564392"
"47000","0.3494136780500412","0.32288628816604614","0.37594106793403625"
"47100","0.350199431180954","0.3237282335758209","0.37667062878608704"
"47200","0.35098522901535034","0.3245639503002167","0.377406507730484"
"47300","0.3517615348100662","0.32538875937461853","0.3781343102455139"
"47400","0.35253748297691345","0.32622069120407104","0.37885427474975586"
"47500","0.3533155024051666","0.3270532190799713","0.37957778573036194"
"47600","0.3540867269039154","0.3278835415840149","0.3802899122238159"
"47700","0.3548528850078583","0.32871079444885254","0.380994975566864"
"47800","0.35560861229896545","0.3295254409313202","0.3816917836666107"
"47900","0.3563604950904846","0.33033818006515503","0.3823828101158142"
"48000","0.35708948969841003","0.33113935589790344","0.3830396234989166"
"48100","0.3578003793954849","0.33191150426864624","0.3836892545223236"
"48200","0.3585225045681","0.33267155289649963","0.3843734562397003"
"48300","0.3592565506696701","0.33342060446739197","0.38509249687194824"
"48400","0.35999085009098053","0.3341510593891144","0.3858306407928467"
"48500","0.36071188747882843","0.33487528562545776","0.3865484893321991"
