"Step","env: TAXI - ep_info/Objective","env: TAXI - ep_info/Objective__MIN","env: TAXI - ep_info/Objective__MAX"
"97","0.4","0","1"
"98","0","0","0"
"99","0.2","0","1"
"100","0.2","0","1"
"101","0","0","0"
"102","0","0","0"
"103","0","0","0"
"104","0","0","0"
"105","0","0","0"
"106","0","0","0"
"107","0.2","0","1"
"108","0","0","0"
"109","0","0","0"
"110","0","0","0"
"111","0","0","0"
"112","0","0","0"
"113","0","0","0"
"114","0","0","0"
"115","0.2","0","1"
"116","0","0","0"
"117","0.2","0","1"
"118","0","0","0"
"119","0","0","0"
"120","0.2","0","1"
"121","0","0","0"
"122","0.4","0","1"
"123","0.2","0","1"
"124","0.2","0","1"
"125","0","0","0"
"126","0","0","0"
"127","0.2","0","1"
"128","0","0","0"
"129","0","0","0"
"130","0","0","0"
"131","0.2","0","1"
"132","0.2","0","1"
"133","0","0","0"
"134","0","0","0"
"135","0","0","0"
"136","0","0","0"
"137","0","0","0"
"138","0","0","0"
"139","0","0","0"
"140","0","0","0"
"141","0.4","0","1"
"142","0","0","0"
"143","0.6","0","1"
"144","0.4","0","1"
"145","0","0","0"
"146","0","0","0"
"147","0.4","0","1"
"148","0","0","0"
"149","0","0","0"
"150","0.4","0","1"
"151","0","0","0"
"152","0","0","0"
"153","0.2","0","1"
"154","0","0","0"
"155","0.2","0","1"
"156","0","0","0"
"157","0.2","0","1"
"158","0.2","0","1"
"159","0.2","0","1"
"160","0.2","0","1"
"161","0","0","0"
"162","0.4","0","1"
"163","0","0","0"
"164","0.2","0","1"
"165","0","0","0"
"166","0","0","0"
"167","0.2","0","1"
"168","0","0","0"
"169","0","0","0"
"170","0","0","0"
"171","0","0","0"
"172","0","0","0"
"173","0","0","0"
"174","0.2","0","1"
"175","0.4","0","1"
"176","0","0","0"
"177","0.2","0","1"
"178","0","0","0"
"179","0","0","0"
"180","0","0","0"
"181","0","0","0"
"182","0","0","0"
"183","0","0","0"
"184","0","0","0"
"185","0","0","0"
"186","0.2","0","1"
"187","0.4","0","1"
"188","0","0","0"
"189","0","0","0"
"190","0","0","0"
"191","0","0","0"
"192","0","0","0"
"193","0.2","0","1"
"194","0","0","0"
"195","0.2","0","1"
"196","0","0","0"
"197","0","0","0"
"198","0.2","0","1"
"199","0.4","0","1"
"200","0.2","0","1"
"201","0.2","0","1"
"202","0","0","0"
"203","0","0","0"
"204","0","0","0"
"205","0.2","0","1"
"206","0","0","0"
"207","0.2","0","1"
"208","0","0","0"
"209","0.2","0","1"
"210","0.4","0","1"
"211","0","0","0"
"212","0.2","0","1"
"213","0.2","0","1"
"214","0","0","0"
"215","0","0","0"
"216","0.2","0","1"
"217","0","0","0"
"218","0.6","0","1"
"219","0","0","0"
"220","0.2","0","1"
"221","0","0","0"
"222","0","0","0"
"223","0.2","0","1"
"224","0","0","0"
"225","0.2","0","1"
"226","0.2","0","1"
"227","0","0","0"
"228","0.2","0","1"
"229","0","0","0"
"230","0","0","0"
"231","0.2","0","1"
"232","0","0","0"
"233","0","0","0"
"234","0","0","0"
"235","0.2","0","1"
"236","0","0","0"
"237","0.2","0","1"
"238","0.2","0","1"
"239","0","0","0"
"240","0","0","0"
"241","0","0","0"
"242","0","0","0"
"243","0","0","0"
"244","0","0","0"
"245","0.2","0","1"
"246","0","0","0"
"247","0.2","0","1"
"248","0.2","0","1"
"249","0.2","0","1"
"250","0.4","0","1"
"251","0.6","0","1"
"252","0","0","0"
"253","0.2","0","1"
"254","0","0","0"
"255","0","0","0"
"256","0","0","0"
"257","0.2","0","1"
"258","0.2","0","1"
"259","0.2","0","1"
"260","0.2","0","1"
"261","0","0","0"
"262","0","0","0"
"263","0.2","0","1"
"264","0","0","0"
"265","0","0","0"
"266","0","0","0"
"267","0","0","0"
"268","0","0","0"
"269","0","0","0"
"270","0.4","0","1"
"271","0","0","0"
"272","0.2","0","1"
"273","0.2","0","1"
"274","0","0","0"
"275","0.2","0","1"
"276","0","0","0"
"277","0.2","0","1"
"278","0.2","0","1"
"279","0.2","0","1"
"280","0","0","0"
"281","0.2","0","1"
"282","0","0","0"
"283","0","0","0"
"284","0","0","0"
"285","0.4","0","1"
"286","0.2","0","1"
"287","0","0","0"
"288","0","0","0"
"289","0","0","0"
"290","0","0","0"
"291","0","0","0"
"292","0","0","0"
"293","0","0","0"
"294","0.2","0","1"
"295","0.6","0","1"
"296","0","0","0"
"297","0.2","0","1"
"298","0.2","0","1"
"299","0","0","0"
"300","0","0","0"
"301","0.2","0","1"
"302","0","0","0"
"303","0.4","0","1"
"304","0","0","0"
"305","0.4","0","1"
"306","0.4","0","1"
"307","0","0","0"
"308","0.4","0","1"
"309","0","0","0"
"310","0","0","0"
"311","0.2","0","1"
"312","0","0","0"
"313","0","0","0"
"314","0","0","0"
"315","0","0","0"
"316","0","0","0"
"317","0","0","0"
"318","0","0","0"
"319","0.2","0","1"
"320","0","0","0"
"321","0.4","0","1"
"322","0","0","0"
"323","0","0","0"
"324","0","0","0"
"325","0.4","0","1"
"326","0","0","0"
"327","0","0","0"
"328","0","0","0"
"329","0","0","0"
"330","0.2","0","1"
"331","0","0","0"
"332","0","0","0"
"333","0","0","0"
"334","0.2","0","1"
"335","0","0","0"
"336","0.6","0","1"
"337","0.4","0","1"
"338","0.2","0","1"
"339","0","0","0"
"340","0","0","0"
"341","0.6","0","1"
"342","0.2","0","1"
"343","0.2","0","1"
"344","0.2","0","1"
"345","0","0","0"
"346","0","0","0"
"347","0","0","0"
"348","0","0","0"
"349","0","0","0"
"350","0","0","0"
"351","0.2","0","1"
"352","0","0","0"
"353","0","0","0"
"354","0.2","0","1"
"355","0.4","0","1"
"356","0.2","0","1"
"357","0.2","0","1"
"358","0","0","0"
"359","0","0","0"
"360","0","0","0"
"361","0.2","0","1"
"362","0.2","0","1"
"363","0","0","0"
"364","0.2","0","1"
"365","0","0","0"
"366","0","0","0"
"367","0","0","0"
"368","0.4","0","1"
"369","0.2","0","1"
"370","0","0","0"
"371","0","0","0"
"372","0.2","0","1"
"373","0.2","0","1"
"374","0","0","0"
"375","0","0","0"
"376","0","0","0"
"377","0","0","0"
"378","0","0","0"
"379","0.2","0","1"
"380","0","0","0"
"381","0","0","0"
"382","0.2","0","1"
"383","0.4","0","1"
"384","0.2","0","1"
"385","0","0","0"
"386","0","0","0"
"387","0","0","0"
"388","0","0","0"
"389","0.4","0","1"
"390","0.2","0","1"
"391","0.2","0","1"
"392","0.2","0","1"
"393","0.2","0","1"
"394","0.2","0","1"
"395","0","0","0"
"396","0","0","0"
"397","0","0","0"
"398","0","0","0"
"399","0.6","0","1"
"400","0","0","0"
"401","0","0","0"
"402","0.2","0","1"
"403","0","0","0"
"404","0","0","0"
"405","0.2","0","1"
"406","0","0","0"
"407","0.2","0","1"
"408","0.2","0","1"
"409","0","0","0"
"410","0.4","0","1"
"411","0","0","0"
"412","0","0","0"
"413","0","0","0"
"414","0.2","0","1"
"415","0.2","0","1"
"416","0","0","0"
"417","0","0","0"
"418","0","0","0"
"419","0","0","0"
"420","0","0","0"
"421","0","0","0"
"422","0","0","0"
"423","0.2","0","1"
"424","0","0","0"
"425","0.2","0","1"
"426","0.2","0","1"
"427","0.4","0","1"
"428","0.2","0","1"
"429","0.2","0","1"
"430","0","0","0"
"431","0","0","0"
"432","0.2","0","1"
"433","0.4","0","1"
"434","0.4","0","1"
"435","0.2","0","1"
"436","0.2","0","1"
"437","0","0","0"
"438","0","0","0"
"439","0","0","0"
"440","0.2","0","1"
"441","0.2","0","1"
"442","0","0","0"
"443","0.2","0","1"
"444","0","0","0"
"445","0.4","0","1"
"446","0","0","0"
"447","0.2","0","1"
"448","0.6","0","1"
"449","0","0","0"
"450","0","0","0"
"451","0","0","0"
"452","0.4","0","1"
"453","0","0","0"
"454","0","0","0"
"455","0","0","0"
"456","0.2","0","1"
"457","0.2","0","1"
"458","0","0","0"
"459","0","0","0"
"460","0.6","0","1"
"461","0","0","0"
"462","0","0","0"
"463","0","0","0"
"464","0","0","0"
"465","0.2","0","1"
"466","0.2","0","1"
"467","0","0","0"
"468","0.2","0","1"
"469","0.2","0","1"
"470","0","0","0"
"471","0","0","0"
"472","0.2","0","1"
"473","0.2","0","1"
"474","0.4","0","1"
"475","0.2","0","1"
"476","0","0","0"
"477","0","0","0"
"478","0.4","0","1"
"479","0","0","0"
"480","0","0","0"
"481","0","0","0"
"482","0","0","0"
"483","0.6","0","1"
"484","0.4","0","1"
"485","0.4","0","1"
"486","0","0","0"
"487","0.2","0","1"
"488","0","0","0"
"489","0.2","0","1"
"490","0","0","0"
"491","0.4","0","1"
"492","0.4","0","1"
"493","0","0","0"
"494","0.2","0","1"
"495","0","0","0"
"496","0.2","0","1"
"497","0.4","0","1"
"498","0","0","0"
"499","0","0","0"
"500","0.2","0","1"
"501","0.2","0","1"
"502","0","0","0"
"503","0.2","0","1"
"504","0.2","0","1"
"505","0.2","0","1"
"506","0","0","0"
"507","0","0","0"
"508","0.2","0","1"
"509","0.2","0","1"
"510","0.2","0","1"
"511","0.2","0","1"
"512","0.2","0","1"
"513","0","0","0"
"514","0","0","0"
"515","0.2","0","1"
"516","0.2","0","1"
"517","0","0","0"
"518","0.2","0","1"
"519","0.4","0","1"
"520","0.4","0","1"
"521","0.2","0","1"
"522","0","0","0"
"523","0.4","0","1"
"524","0.2","0","1"
"525","0.4","0","1"
"526","0.2","0","1"
"527","0.2","0","1"
"528","0.4","0","1"
"529","0.6","0","1"
"530","0.2","0","1"
"531","0","0","0"
"532","0.4","0","1"
"533","0","0","0"
"534","0","0","0"
"535","0.6","0","1"
"536","0","0","0"
"537","0","0","0"
"538","0","0","0"
"539","0.4","0","1"
"540","0.2","0","1"
"541","0.4","0","1"
"542","0","0","0"
"543","0","0","0"
"544","0","0","0"
"545","0.2","0","1"
"546","0.4","0","1"
"547","0","0","0"
"548","0.2","0","1"
"549","0.2","0","1"
"550","0.2","0","1"
"551","0.6","0","1"
"552","0.2","0","1"
"553","0.2","0","1"
"554","0.2","0","1"
"555","0","0","0"
"556","0.2","0","1"
"557","0.2","0","1"
"558","0.4","0","1"
"559","0","0","0"
"560","0.4","0","1"
"561","0.2","0","1"
"562","0.4","0","1"
"563","0.2","0","1"
"564","0.2","0","1"
"565","0.2","0","1"
"566","0.4","0","1"
"567","0.4","0","1"
"568","0.4","0","1"
"569","0.6","0","1"
"570","0.2","0","1"
"571","0.2","0","1"
"572","0","0","0"
"573","0.6","0","1"
"574","0","0","0"
"575","0.2","0","1"
"576","0","0","0"
"577","0.4","0","1"
"578","0.2","0","1"
"579","0","0","0"
"580","0","0","0"
"581","0","0","0"
"582","0.2","0","1"
"583","0.4","0","1"
"584","0.2","0","1"
"585","0","0","0"
"586","0.2","0","1"
"587","0.2","0","1"
"588","0.8","0","1"
"589","0.2","0","1"
"590","0.2","0","1"
"591","0.2","0","1"
"592","0.2","0","1"
"593","0.2","0","1"
"594","0.2","0","1"
"595","0.4","0","1"
"596","0.4","0","1"
"597","0.2","0","1"
"598","0.4","0","1"
"599","0.2","0","1"
"600","0.2","0","1"
"601","0.2","0","1"
"602","0.4","0","1"
"603","0.6","0","1"
"604","0","0","0"
"605","0.4","0","1"
"606","0","0","0"
"607","0.6","0","1"
"608","0.6","0","1"
"609","0","0","0"
"610","0.6","0","1"
"611","0.2","0","1"
"612","0","0","0"
"613","0.2","0","1"
"614","0.4","0","1"
"615","0.4","0","1"
"616","0.2","0","1"
"617","0.6","0","1"
"618","0.2","0","1"
"619","0.4","0","1"
"620","0.6","0","1"
"621","0.6","0","1"
"622","0.4","0","1"
"623","0.4","0","1"
"624","0","0","0"
"625","0.2","0","1"
"626","0.6","0","1"
"627","0.4","0","1"
"628","0.2","0","1"
"629","0.2","0","1"
"630","0.4","0","1"
"631","0.2","0","1"
"632","0.8","0","1"
"633","0.2","0","1"
"634","0.2","0","1"
"635","0","0","0"
"636","0","0","0"
"637","0.6","0","1"
"638","0.2","0","1"
"639","0","0","0"
"640","0.6","0","1"
"641","0.2","0","1"
"642","0.4","0","1"
"643","0.4","0","1"
"644","0.4","0","1"
"645","0.4","0","1"
"646","0.2","0","1"
"647","0.6","0","1"
"648","0.2","0","1"
"649","0.8","0","1"
"650","0.4","0","1"
"651","0.4","0","1"
"652","0.2","0","1"
"653","0.2","0","1"
"654","0","0","0"
"655","0.2","0","1"
"656","0.4","0","1"
"657","0.4","0","1"
"658","0","0","0"
"659","0.4","0","1"
"660","0.6","0","1"
"661","0.6","0","1"
"662","0.4","0","1"
"663","0","0","0"
"664","0.2","0","1"
"665","1","1","1"
"666","0.4","0","1"
"667","0.6","0","1"
"668","0","0","0"
"669","0.6","0","1"
"670","0.8","0","1"
"671","0.4","0","1"
"672","0.2","0","1"
"673","0","0","0"
"674","0.2","0","1"
"675","0.2","0","1"
"676","0.4","0","1"
"677","0.4","0","1"
"678","0.8","0","1"
"679","0.2","0","1"
"680","0.8","0","1"
"681","0.6","0","1"
"682","0","0","0"
"683","0.6","0","1"
"684","0.2","0","1"
"685","0.4","0","1"
"686","0.4","0","1"
"687","0.4","0","1"
"688","0.4","0","1"
"689","0","0","0"
"690","0.8","0","1"
"691","0.2","0","1"
"692","0","0","0"
"693","0.6","0","1"
"694","0.4","0","1"
"695","0.6","0","1"
"696","0.2","0","1"
"697","0.6","0","1"
"698","0.4","0","1"
"699","0.2","0","1"
"700","0.2","0","1"
"701","0.2","0","1"
"702","0.2","0","1"
"703","0.6","0","1"
"704","0","0","0"
"705","0.8","0","1"
"706","0.6","0","1"
"707","0.6","0","1"
"708","0.6","0","1"
"709","0.2","0","1"
"710","1","1","1"
"711","0","0","0"
"712","0.6","0","1"
"713","0.4","0","1"
"714","0.4","0","1"
"715","0.6","0","1"
"716","0.4","0","1"
"717","0.6","0","1"
"718","0.4","0","1"
"719","0.4","0","1"
"720","0.2","0","1"
"721","0.6","0","1"
"722","0","0","0"
"723","0","0","0"
"724","0.2","0","1"
"725","0.6","0","1"
"726","0.4","0","1"
"727","0.6","0","1"
"728","0.6","0","1"
"729","0.8","0","1"
"730","0.8","0","1"
"731","0.6","0","1"
"732","0.6","0","1"
"733","1","1","1"
"734","0.4","0","1"
"735","0.6","0","1"
"736","0.6","0","1"
"737","0.2","0","1"
"738","0.2","0","1"
"739","0.4","0","1"
"740","0.8","0","1"
"741","0.6","0","1"
"742","0.4","0","1"
"743","0.4","0","1"
"744","0.4","0","1"
"745","0.6","0","1"
"746","0.2","0","1"
"747","0.8","0","1"
"748","0.4","0","1"
"749","0.8","0","1"
"750","0.2","0","1"
"751","0.4","0","1"
"752","0.8","0","1"
"753","0.2","0","1"
"754","0.6","0","1"
"755","0.4","0","1"
"756","0.8","0","1"
"757","0.8","0","1"
"758","0.4","0","1"
"759","0.4","0","1"
"760","0.2","0","1"
"761","0.8","0","1"
"762","0.8","0","1"
"763","0.8","0","1"
"764","1","1","1"
"765","0.2","0","1"
"766","0.4","0","1"
"767","0.8","0","1"
"768","0.4","0","1"
"769","0.6","0","1"
"770","0.4","0","1"
"771","1","1","1"
"772","0.6","0","1"
"773","1","1","1"
"774","0.8","0","1"
"775","0.8","0","1"
"776","0.4","0","1"
"777","0.6","0","1"
"778","0.4","0","1"
"779","0.6","0","1"
"780","0.6","0","1"
"781","0.6","0","1"
"782","0.4","0","1"
"783","0.6","0","1"
"784","0.4","0","1"
"785","0.6","0","1"
"786","0.8","0","1"
"787","0.6","0","1"
"788","0.8","0","1"
"789","0.6","0","1"
"790","0.8","0","1"
"791","1","1","1"
"792","0.4","0","1"
"793","0.4","0","1"
"794","1","1","1"
"795","1","1","1"
"796","0.8","0","1"
"797","1","1","1"
"798","0.4","0","1"
"799","0.8","0","1"
"800","1","1","1"
"801","0.8","0","1"
"802","0.4","0","1"
"803","0.6","0","1"
"804","0.6","0","1"
"805","0.6","0","1"
"806","0.2","0","1"
"807","0.4","0","1"
"808","0.8","0","1"
"809","0.8","0","1"
"810","0.8","0","1"
"811","0.4","0","1"
"812","0.8","0","1"
"813","0.6","0","1"
"814","0.4","0","1"
"815","0.4","0","1"
"816","1","1","1"
"817","0.8","0","1"
"818","0.6","0","1"
"819","0.6","0","1"
"820","0.2","0","1"
"821","0.6","0","1"
"822","0.8","0","1"
"823","0.4","0","1"
"824","0.8","0","1"
"825","0.4","0","1"
"826","0.8","0","1"
"827","0.4","0","1"
"828","0.6","0","1"
"829","0.6","0","1"
"830","1","1","1"
"831","0.6","0","1"
"832","1","1","1"
"833","0.8","0","1"
"834","0.6","0","1"
"835","1","1","1"
"836","0.4","0","1"
"837","0.8","0","1"
"838","0.8","0","1"
"839","0.8","0","1"
"840","1","1","1"
"841","0.8","0","1"
"842","0.6","0","1"
"843","0.8","0","1"
"844","1","1","1"
"845","0.8","0","1"
"846","1","1","1"
"847","0.8","0","1"
"848","0.8","0","1"
"849","1","1","1"
"850","1","1","1"
"851","0.6","0","1"
"852","1","1","1"
"853","1","1","1"
"854","0.8","0","1"
"855","0.8","0","1"
"856","0.8","0","1"
"857","1","1","1"
"858","0.4","0","1"
"859","0.6","0","1"
"860","1","1","1"
"861","0.6","0","1"
"862","0.8","0","1"
"863","0.8","0","1"
"864","0.8","0","1"
"865","0.4","0","1"
"866","0.6","0","1"
"867","0.4","0","1"
"868","0.8","0","1"
"869","0.8","0","1"
"870","0.4","0","1"
"871","0.8","0","1"
"872","0.8","0","1"
"873","0.8","0","1"
"874","0.6","0","1"
"875","0.8","0","1"
"876","1","1","1"
"877","1","1","1"
"878","1","1","1"
"879","1","1","1"
"880","0.8","0","1"
"881","0.8","0","1"
"882","1","1","1"
"883","1","1","1"
"884","0.8","0","1"
"885","1","1","1"
"886","1","1","1"
"887","1","1","1"
"888","1","1","1"
"889","0.8","0","1"
"890","0.8","0","1"
"891","1","1","1"
"892","0.8","0","1"
"893","1","1","1"
"894","0.8","0","1"
"895","1","1","1"
"896","0.8","0","1"
"897","1","1","1"
"898","0.8","0","1"
"899","0.6","0","1"
"900","0.8","0","1"
"901","1","1","1"
"902","0.4","0","1"
"903","0.6","0","1"
"904","0.8","0","1"
"905","1","1","1"
"906","1","1","1"
"907","0.8","0","1"
"908","1","1","1"
"909","0.8","0","1"
"910","1","1","1"
"911","0.8","0","1"
"912","0.8","0","1"
"913","0.8","0","1"
"914","1","1","1"
"915","0.8","0","1"
"916","1","1","1"
"917","1","1","1"
"918","1","1","1"
"919","0.8","0","1"
"920","1","1","1"
"921","1","1","1"
"922","1","1","1"
"923","1","1","1"
"924","1","1","1"
"925","0.8","0","1"
"926","0.8","0","1"
"927","1","1","1"
"928","1","1","1"
"929","1","1","1"
"930","0.8","0","1"
"931","1","1","1"
"932","1","1","1"
"933","0.6","0","1"
"934","0.6","0","1"
"935","0.8","0","1"
"936","1","1","1"
"937","1","1","1"
"938","1","1","1"
"939","0.8","0","1"
"940","1","1","1"
"941","1","1","1"
"942","0.8","0","1"
"943","1","1","1"
"944","1","1","1"
"945","0.8","0","1"
"946","1","1","1"
"947","1","1","1"
"948","0.8","0","1"
"949","1","1","1"
"950","0.8","0","1"
"951","1","1","1"
"952","1","1","1"
"953","1","1","1"
"954","1","1","1"
"955","1","1","1"
"956","1","1","1"
"957","1","1","1"
"958","1","1","1"
"959","0.8","0","1"
"960","1","1","1"
"961","1","1","1"
"962","1","1","1"
"963","0.6","0","1"
"964","1","1","1"
"965","1","1","1"
"966","1","1","1"
"967","1","1","1"
"968","0.8","0","1"
"969","1","1","1"
"970","1","1","1"
"971","1","1","1"
"972","1","1","1"
"973","1","1","1"
"974","1","1","1"
"975","1","1","1"
"976","1","1","1"
"977","1","1","1"
"978","0.8","0","1"
"979","0.8","0","1"
"980","1","1","1"
"981","1","1","1"
"982","0.8","0","1"
"983","1","1","1"
"984","1","1","1"
"985","0.8","0","1"
"986","1","1","1"
"987","1","1","1"
"988","1","1","1"
"989","1","1","1"
"990","1","1","1"
"991","1","1","1"
"992","1","1","1"
"993","1","1","1"
"994","1","1","1"
"995","1","1","1"
"996","1","1","1"
"997","0.8","0","1"
"998","1","1","1"
"999","1","1","1"
"1000","1","1","1"
