"Step","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"67","-37.3","-51","-8"
"68","-38","-48","-26"
"69","-39","-47","-17"
"70","-38","-43","-35"
"71","-42.7","-48","-32"
"72","-44.1","-61","-31"
"73","-34.8","-46","-20"
"74","-37.5","-51","-12"
"75","-40.8","-48","-27"
"76","-39.2","-46","-24"
"77","-41.4","-47","-36"
"78","-40.9","-49","-33"
"79","-40.5","-50","-11"
"80","-38.4","-50","-29"
"81","-39.8","-51","-14"
"82","-36.9","-48","-2"
"83","-41.7","-45","-38"
"84","-39.1","-48","-24"
"85","-33","-48","-7"
"86","-35.9","-48","-15"
"87","-39.5","-50","-15"
"88","-38.1","-46","-16"
"89","-36.9","-48","-12"
"90","-38.9","-47","-26"
"91","-42.8","-49","-36"
"92","-41.8","-52","-14"
"93","-36.8","-52","-8"
"94","-42.4","-47","-32"
"95","-39.4","-45","-20"
"96","-40.2","-48","-27"
"97","-40.6","-49","-15"
"98","-40.8","-49","-26"
"99","-40.4","-52","-26"
"100","-42.7","-48","-33"
"101","-41.4","-51","-14"
"102","-33.9","-45","-9"
"103","-40","-51","-17"
"104","-34.8","-47","-9"
"105","-43.7","-52","-28"
"106","-41.1","-48","-24"
"107","-37.9","-52","-20"
"108","-40.4","-51","-25"
"109","-39.8","-48","-9"
"110","-44.6","-49","-38"
"111","-37.9","-49","-12"
"112","-43.7","-49","-35"
"113","-45.7","-53","-41"
"114","-39.1","-49","-23"
"115","-42.7","-48","-31"
"116","-41.9","-54","-23"
"117","-42.4","-47","-32"
"118","-37.3","-50","-14"
"119","-45.1","-51","-33"
"120","-40.1","-48","-26"
"121","-37.2","-50","-23"
"122","-38.4","-51","-9"
"123","-43.2","-54","-36"
"124","-40.2","-50","-9"
"125","-42.3","-56","-6"
"126","-42.1","-49","-26"
"127","-37.7","-52","-9"
"128","-42.9","-56","-13"
"129","-42.6","-52","-37"
"130","-38.9","-49","-15"
"131","-38.1","-50","-24"
"132","-31.2","-44","-12"
"133","-38.5","-51","-21"
"134","-40.5","-50","-16"
"135","-40.4","-49","-27"
"136","-43.5","-48","-39"
"137","-37.3","-52","-8"
"138","-42.1","-49","-26"
"139","-40.4","-50","-23"
"140","-37.6","-45","-21"
"141","-36.7","-52","-12"
"142","-39.3","-54","-12"
"143","-40.2","-49","-14"
"144","-37.6","-50","-17"
"145","-39.9","-50","-22"
"146","-43.6","-49","-33"
"147","-37.3","-52","-3"
"148","-43.3","-48","-35"
"149","-43.6","-49","-35"
"150","-36.3","-53","-10"
"151","-45.5","-55","-35"
"152","-40.9","-54","-11"
"153","-38.5","-48","-20"
"154","-34","-47","-5"
"155","-38.1","-51","-15"
"156","-37.2","-52","-14"
"157","-38.9","-49","-20"
"158","-40.4","-54","-22"
"159","-42.2","-52","-27"
"160","-37.4","-50","-11"
"161","-38.5","-51","-3"
"162","-39.4","-50","-14"
"163","-34.1","-53","-6"
"164","-39.5","-50","-22"
"165","-35.9","-49","-14"
"166","-34.6","-53","-7"
"167","-36.5","-49","-14"
"168","-43","-51","-30"
"169","-35.5","-46","-6"
"170","-35.9","-49","-8"
"171","-41.2","-50","-27"
"172","-29.4","-45","-8"
"173","-38.2","-51","-13"
"174","-35.9","-53","-12"
"175","-38.3","-50","-22"
"176","-34.8","-46","-17"
"177","-35.7","-53","-10"
"178","-36","-46","-4"
"179","-37.3","-48","-17"
"180","-41.3","-50","-32"
"181","-38.7","-54","-14"
"182","-37.9","-47","-13"
"183","-39.8","-45","-24"
"184","-42.6","-48","-35"
"185","-36.3","-48","-23"
"186","-32.6","-44","-8"
"187","-38.5","-47","-25"
"188","-36.7","-53","-16"
"189","-33.3","-53","-5"
"190","-40.8","-45","-36"
"191","-36.9","-47","-20"
"192","-38.4","-52","-11"
"193","-36.2","-50","-13"
"194","-41.4","-50","-26"
"195","-39","-50","-8"
"196","-36.7","-55","-13"
"197","-34.7","-47","-4"
"198","-39.6","-48","-12"
"199","-40","-49","-17"
"200","-39.5","-47","-14"
"201","-34.6","-50","-12"
"202","-38.2","-51","-16"
"203","-32","-44","-4"
"204","-30.6","-49","-8"
"205","-36.4","-50","-8"
"206","-34.3","-49","-11"
"207","-33.9","-50","-10"
"208","-37.2","-53","-16"
"209","-36.6","-48","-22"
"210","-39.5","-49","-30"
"211","-38.5","-50","-21"
"212","-32","-52","-6"
"213","-33.6","-48","-19"
"214","-36.5","-51","-14"
"215","-34.3","-47","-10"
"216","-35.6","-53","-17"
"217","-39.4","-49","-23"
"218","-34.7","-47","-4"
"219","-35.1","-48","-9"
"220","-29.6","-44","-9"
"221","-28","-48","-12"
"222","-33.9","-51","-2"
"223","-35.9","-47","-15"
"224","-36.6","-50","-10"
"225","-33.7","-52","-4"
"226","-30.2","-43","-15"
"227","-30.1","-46","-4"
"228","-31.2","-47","-7"
"229","-36.9","-50","-8"
"230","-35.2","-50","-13"
"231","-34.6","-46","-17"
"232","-39.4","-51","-20"
"233","-36.3","-44","-18"
"234","-36.2","-44","-7"
"235","-35.9","-46","-18"
"236","-28","-53","-7"
"237","-35.3","-48","-6"
"238","-34","-46","-14"
"239","-23.1","-48","-1"
"240","-35.8","-48","-15"
"241","-36.4","-48","-1"
"242","-32.4","-45","-3"
"243","-32.4","-43","-17"
"244","-34.7","-46","-16"
"245","-32.1","-46","-14"
"246","-38.7","-47","-12"
"247","-32.5","-46","-13"
"248","-36.9","-46","-19"
"249","-21.3","-45","-1"
"250","-26.4","-51","-3"
"251","-34.5","-49","-21"
"252","-31.3","-47","-7"
"253","-32.6","-43","-20"
"254","-34.4","-49","-7"
"255","-40.1","-49","-22"
"256","-32","-48","-13"
"257","-33","-47","-4"
"258","-37.2","-47","-18"
"259","-23.5","-40","-3"
"260","-36.4","-50","-16"
"261","-29.8","-44","-7"
"262","-35","-45","-15"
"263","-32.1","-47","-8"
"264","-24.8","-42","-5"
"265","-26.8","-49","-4"
"266","-25.7","-44","-4"
"267","-21.1","-47","-6"
"268","-34.9","-47","-13"
"269","-26.8","-42","-11"
"270","-32.1","-49","-4"
"271","-27.8","-46","-4"
"272","-17.3","-42","-2"
"273","-21.9","-46","-2"
"274","-35.6","-45","-6"
"275","-27.8","-46","-11"
"276","-34.7","-47","-11"
"277","-26.1","-38","-10"
"278","-22.8","-45","-2"
"279","-23.4","-43","-4"
"280","-28.5","-45","-10"
"281","-31.1","-43","-10"
"282","-29.2","-46","-10"
"283","-31.7","-40","-12"
"284","-31.6","-44","-8"
"285","-29.8","-46","-10"
"286","-30.1","-46","-9"
"287","-26.3","-46","-8"
"288","-24.4","-42","-1"
"289","-34.2","-44","-13"
"290","-33.8","-49","-17"
"291","-32.2","-50","0"
"292","-23.8","-48","-1"
"293","-36.5","-46","-16"
"294","-27.5","-50","0"
"295","-29.1","-47","-5"
"296","-24.7","-39","-9"
"297","-20.2","-44","-3"
"298","-32.6","-44","-10"
"299","-22.8","-41","-6"
"300","-30.4","-44","-16"
"301","-28.2","-44","-7"
"302","-29.6","-42","-9"
"303","-32.3","-42","-8"
"304","-29.7","-45","-15"
"305","-23.3","-38","-7"
"306","-35.8","-46","-20"
"307","-29.8","-48","-15"
"308","-27.6","-46","-5"
"309","-30.3","-44","-11"
"310","-29.9","-46","-11"
"311","-22.1","-42","-3"
"312","-30.9","-45","-4"
"313","-28.4","-46","-1"
"314","-23.2","-38","-13"
"315","-23.2","-52","-4"
"316","-26.5","-47","-7"
"317","-28.1","-49","-12"
"318","-37","-43","-26"
"319","-33.4","-42","-10"
"320","-27.3","-42","-4"
"321","-29.2","-46","-8"
"322","-29.5","-46","-4"
"323","-24","-43","-1"
"324","-25","-41","-9"
"325","-23.5","-48","-3"
"326","-27.3","-40","-1"
"327","-28.4","-47","0"
"328","-22.1","-48","-2"
"329","-22.5","-39","-7"
"330","-25.3","-46","-3"
"331","-31.7","-43","-2"
"332","-34.7","-45","-2"
"333","-25.2","-42","0"
"334","-27.7","-44","-6"
"335","-31","-49","-3"
"336","-17.5","-32","-7"
"337","-29.1","-43","-15"
"338","-29.4","-43","-5"
"339","-26","-42","-7"
"340","-27.5","-42","-8"
"341","-23.6","-41","-11"
"342","-17.8","-40","-2"
"343","-16.9","-30","0"
"344","-24","-44","-15"
"345","-27.6","-48","0"
"346","-17.7","-40","-6"
"347","-21.6","-34","-3"
"348","-22.6","-37","-2"
"349","-25.5","-47","-1"
"350","-23.4","-49","-7"
"351","-24.1","-43","-7"
"352","-18.2","-33","-1"
"353","-25.6","-39","-7"
"354","-19.4","-40","-7"
"355","-26.8","-40","-8"
"356","-19.5","-39","-3"
"357","-20.5","-36","-2"
"358","-21.3","-34","-6"
"359","-19.8","-42","-1"
"360","-21.6","-32","-3"
"361","-19","-41","-7"
"362","-25.6","-45","-5"
"363","-27.2","-42","-10"
"364","-21.8","-43","-3"
"365","-18.5","-36","-1"
"366","-21.3","-40","-1"
"367","-22.4","-40","-3"
"368","-22","-43","-6"
"369","-16.8","-39","0"
"370","-18.8","-41","-4"
"371","-19.7","-41","0"
"372","-19.7","-39","-2"
"373","-24.8","-38","-5"
"374","-19.8","-42","-3"
"375","-19.5","-35","0"
"376","-20.9","-43","-4"
"377","-17.4","-39","-3"
"378","-23.9","-42","-6"
"379","-23.7","-47","-3"
"380","-16","-39","-1"
"381","-19.3","-41","-2"
"382","-20.2","-43","-1"
"383","-19.6","-33","-2"
"384","-14.9","-41","-5"
"385","-14.9","-38","-1"
"386","-13.4","-38","-1"
"387","-16.9","-40","-5"
"388","-14.7","-32","-1"
"389","-19.1","-44","-1"
"390","-22.2","-44","-1"
"391","-12.3","-29","-1"
"392","-19.1","-45","-1"
"393","-19.2","-35","-2"
"394","-11.8","-27","-1"
"395","-15.9","-33","-3"
"396","-19.6","-37","-8"
"397","-16","-38","0"
"398","-16.8","-41","0"
"399","-13.1","-37","0"
"400","-13.2","-32","-1"
"401","-13.2","-25","0"
"402","-14.1","-32","-2"
"403","-21.7","-43","-5"
"404","-22.7","-34","-1"
"405","-13.9","-41","0"
"406","-24.4","-46","-3"
"407","-19","-42","-1"
"408","-10.2","-37","0"
"409","-9.3","-25","0"
"410","-9.2","-25","0"
"411","-11.2","-25","-1"
"412","-12.3","-35","-1"
"413","-7.7","-21","0"
"414","-18.6","-37","-1"
"415","-13.6","-28","-3"
"416","-11.4","-23","-1"
"417","-16.2","-38","-1"
"418","-13.4","-34","0"
"419","-14.6","-43","0"
"420","-10.5","-27","0"
"421","-12.8","-27","0"
"422","-11.4","-24","-1"
"423","-11.8","-31","-2"
"424","-15.8","-38","-4"
"425","-17.7","-37","-3"
"426","-11.7","-29","0"
"427","-14.5","-46","0"
"428","-20.1","-36","-4"
"429","-8.5","-26","0"
"430","-16.6","-37","-1"
"431","-11.9","-30","-1"
"432","-13.7","-40","-2"
"433","-17.9","-34","-2"
"434","-20.1","-41","-3"
"435","-10.4","-25","0"
"436","-18.2","-36","0"
"437","-14.2","-23","-1"
"438","-18.5","-42","-4"
"439","-15.5","-36","0"
"440","-16.6","-38","-2"
"441","-13.2","-41","0"
"442","-11.3","-26","-2"
"443","-11.9","-35","-1"
"444","-17.7","-42","-1"
"445","-15","-41","0"
"446","-12.4","-31","0"
"447","-17.4","-39","-1"
"448","-18.9","-40","0"
"449","-13.7","-40","-2"
"450","-13.6","-36","-1"
"451","-16","-41","0"
"452","-12.2","-46","0"
"453","-13.2","-24","-5"
"454","-14","-43","-2"
"455","-9.8","-23","-2"
"456","-17","-40","-2"
"457","-13","-26","0"
"458","-8.6","-30","-1"
"459","-12.3","-27","0"
"460","-13","-37","0"
"461","-9.1","-28","0"
"462","-11","-37","0"
"463","-19","-41","-4"
"464","-11.2","-29","-3"
"465","-12.5","-37","-2"
"466","-11.4","-31","0"
"467","-16.6","-35","-4"
"468","-6.2","-17","0"
"469","-12.7","-27","0"
"470","-8.6","-30","-1"
"471","-11.2","-35","0"
"472","-8.5","-22","0"
"473","-11","-22","0"
"474","-9.4","-27","0"
"475","-12.3","-24","0"
"476","-9.3","-24","0"
"477","-14.9","-37","-1"
"478","-9.5","-33","0"
"479","-5.8","-23","-1"
"480","-3.9","-8","0"
"481","-10","-34","-1"
"482","-10.3","-36","0"
"483","-8.9","-26","0"
"484","-12","-40","0"
"485","-9.1","-32","0"
"486","-6","-19","-1"
"487","-12.1","-30","0"
"488","-12.1","-31","0"
"489","-7.1","-20","0"
"490","-3.8","-14","0"
"491","-10.5","-38","0"
"492","-10.4","-23","0"
"493","-11.8","-27","0"
"494","-12.5","-30","0"
"495","-12.4","-24","0"
"496","-10.2","-21","0"
"497","-10.2","-22","-1"
"498","-10.2","-21","-2"
"499","-9.5","-28","0"
"500","-7.6","-20","-1"
"501","-12.7","-32","0"
"502","-7.4","-25","0"
"503","-9.9","-34","0"
"504","-8.7","-21","-1"
"505","-10.5","-37","0"
"506","-11.6","-28","0"
"507","-6.8","-22","0"
"508","-10.6","-39","0"
"509","-8.6","-18","0"
"510","-14.1","-43","0"
"511","-8.5","-20","0"
"512","-9.5","-30","0"
"513","-8.9","-19","0"
"514","-10.7","-33","-1"
"515","-7.8","-29","-2"
"516","-6.1","-41","0"
"517","-7.4","-27","-1"
"518","-4.5","-14","0"
"519","-5.6","-19","0"
"520","-9.7","-24","-1"
"521","-12.1","-36","0"
"522","-11.2","-29","0"
"523","-8.1","-28","0"
"524","-10.5","-26","0"
"525","-6.3","-17","-1"
"526","-10.3","-41","-1"
"527","-6.8","-19","-2"
"528","-10.7","-30","0"
"529","-6.6","-19","-1"
"530","-13.6","-27","-2"
"531","-5.9","-20","-2"
"532","-7.6","-37","0"
"533","-4","-11","0"
"534","-8.5","-28","0"
"535","-6.3","-23","0"
"536","-5.9","-16","-1"
"537","-5.1","-26","0"
"538","-5","-13","0"
"539","-8.2","-21","0"
"540","-7.5","-17","0"
"541","-7.5","-28","0"
"542","-5.9","-21","0"
"543","-6.7","-19","0"
"544","-7.8","-23","0"
"545","-5.3","-11","-1"
"546","-9.5","-25","-1"
"547","-7.6","-20","0"
"548","-7","-31","0"
"549","-6.8","-22","0"
"550","-6.7","-24","0"
"551","-11","-35","0"
"552","-3.2","-11","0"
"553","-7.8","-17","0"
"554","-10.3","-34","0"
"555","-4.3","-15","0"
"556","-3","-11","0"
"557","-10","-36","0"
"558","-4.2","-17","0"
"559","-6.3","-13","0"
"560","-4.5","-13","-1"
"561","-6.6","-27","0"
"562","-3.9","-22","0"
"563","-8.2","-20","-1"
"564","-3.7","-12","0"
"565","-7.6","-22","0"
"566","-6.4","-22","0"
"567","-6.2","-25","0"
"568","-6.7","-33","0"
"569","-6","-19","0"
"570","-10.2","-33","0"
"571","-3.8","-17","0"
"572","-3.3","-21","0"
"573","-4.8","-13","0"
"574","-4","-17","0"
"575","-4.1","-17","0"
"576","-4.8","-13","0"
"577","-5.8","-28","0"
"578","-4.6","-32","0"
"579","-3.4","-21","0"
"580","-2.3","-6","0"
"581","-4","-19","0"
"582","-4.4","-14","0"
"583","-2.5","-24","0"
"584","-3","-14","0"
"585","-5.6","-21","0"
"586","-2.5","-10","0"
"587","-4.4","-31","0"
"588","-2","-9","0"
"589","-2.3","-8","0"
"590","-2.4","-10","0"
"591","-2.3","-6","0"
"592","-3","-12","0"
"593","-2","-6","0"
"594","-2.9","-18","0"
"595","-0.8","-3","0"
"596","-1.5","-8","0"
"597","-1.7","-7","0"
"598","-2.9","-9","0"
"599","-3","-10","0"
"600","-2.6","-13","0"
"601","-1.9","-8","0"
"602","-2.3","-16","0"
"603","-2.3","-10","0"
"604","-1.6","-8","0"
"605","-1.3","-4","0"
"606","-1.1","-4","0"
"607","-1.2","-5","0"
"608","-2","-6","0"
"609","-0.6","-4","0"
"610","-1.8","-10","0"
"611","-1.8","-7","0"
"612","-2.4","-16","0"
"613","-2.3","-9","0"
"614","-0.9","-4","0"
"615","-1.9","-9","0"
"616","-2.1","-7","0"
"617","-2.7","-11","-1"
"618","-1.3","-3","0"
"619","-1.1","-3","0"
"620","-1.1","-4","0"
"621","-1.9","-10","0"
"622","-0.5","-3","0"
"623","-0.8","-2","0"
"624","-1.4","-4","0"
"625","-0.7","-3","0"
"626","-1.9","-8","0"
"627","-0.9","-3","0"
"628","-1.5","-7","0"
"629","-3.6","-19","0"
"630","-0.8","-2","0"
"631","-1.2","-6","0"
"632","-0.7","-4","0"
"633","-1","-2","0"
"634","-1","-3","0"
"635","-0.8","-3","0"
"636","-0.9","-2","0"
"637","-1.1","-3","0"
"638","-2","-11","0"
"639","-1.1","-10","0"
"640","-1.2","-4","0"
"641","-3","-19","0"
"642","-0.8","-3","0"
"643","-0.6","-3","0"
"644","-1.3","-4","0"
"645","-0.7","-4","0"
"646","-0.5","-2","0"
"647","-0.8","-3","0"
"648","-0.7","-3","0"
"649","-0.4","-2","0"
"650","-0.9","-2","0"
"651","-0.8","-4","0"
"652","-0.9","-3","0"
"653","-0.9","-2","0"
"654","-1.5","-5","0"
"655","-1","-2","0"
"656","-0.5","-2","0"
"657","-0.5","-2","0"
"658","-1.1","-3","0"
"659","-1.1","-3","0"
"660","-0.8","-2","0"
"661","-0.4","-1","0"
"662","-0.9","-3","0"
"663","-0.2","-1","0"
"664","-1","-6","0"
"665","-0.6","-2","0"
"666","-0.3","-1","0"
"667","-1","-3","0"
"668","-0.9","-3","0"
"669","-0.7","-2","0"
"670","-0.6","-2","0"
"671","-0.3","-2","0"
"672","-0.7","-4","0"
"673","-0.9","-3","0"
"674","-0.1","-1","0"
"675","-0.6","-2","0"
"676","-0.7","-4","0"
"677","-0.7","-3","0"
"678","-1","-4","0"
"679","-0.4","-2","0"
"680","-0.8","-3","0"
"681","-0.3","-2","0"
"682","-0.9","-3","0"
"683","-0.8","-3","0"
"684","-0.9","-6","0"
"685","-1","-5","0"
"686","-0.7","-3","0"
"687","-0.5","-2","0"
"688","-0.9","-2","0"
"689","-0.6","-1","0"
"690","-0.1","-1","0"
"691","-0.7","-3","0"
"692","-1.2","-6","0"
"693","-0.1","-1","0"
"694","-1.1","-4","0"
"695","-0.3","-1","0"
"696","-0.9","-3","0"
"697","-0.8","-2","0"
"698","-1","-2","0"
"699","-0.5","-2","0"
"700","-0.9","-2","0"
"701","-0.5","-2","0"
"702","-1.3","-3","0"
"703","-1.1","-6","0"
"704","-0.6","-2","0"
"705","-0.3","-2","0"
"706","-0.3","-2","0"
"707","-0.8","-2","0"
"708","-0.3","-1","0"
"709","-0.3","-1","0"
"710","-0.5","-2","0"
"711","-0.7","-3","0"
"712","-0.3","-2","0"
"713","-0.4","-1","0"
"714","-0.5","-1","0"
"715","-0.5","-2","0"
"716","-0.5","-1","0"
"717","-0.5","-4","0"
"718","-0.6","-3","0"
"719","-0.5","-2","0"
"720","-0.5","-3","0"
"721","-0.8","-3","0"
"722","-0.3","-1","0"
"723","-0.7","-4","0"
"724","-1.2","-5","0"
"725","-0.8","-3","0"
"726","-1.3","-4","0"
"727","-0.7","-3","0"
"728","-0.6","-3","0"
"729","-0.4","-1","0"
"730","-1.9","-12","0"
"731","-1.1","-4","0"
"732","-0.7","-4","0"
"733","-1","-3","0"
"734","-1.1","-4","0"
"735","-1.3","-3","0"
"736","-2","-7","0"
"737","-2","-14","0"
"738","-0.8","-3","0"
"739","-6.2","-53","0"
"740","-1.9","-5","0"
"741","-2.5","-10","0"
"742","-2.3","-14","0"
"743","-2.1","-9","0"
"744","-1.4","-6","0"
"745","-1.5","-7","0"
"746","-1.7","-10","0"
"747","-1.4","-4","0"
"748","-1.2","-2","0"
"749","-6.3","-45","0"
"750","-1.9","-6","0"
"751","-6.8","-51","0"
"752","-12.1","-54","0"
"753","-1.5","-7","0"
"754","-6.2","-38","0"
"755","-1.4","-4","0"
"756","-2.8","-7","0"
"757","-4.1","-19","0"
"758","-9.7","-39","0"
"759","-4","-15","0"
"760","-11.8","-84","0"
"761","-6.6","-29","0"
"762","-9.3","-43","0"
"763","-9.2","-42","0"
"764","-7","-51","0"
"765","-3.2","-16","0"
"766","-6.4","-23","0"
"767","-1.2","-5","0"
"768","-2.4","-11","0"
"769","-1.3","-4","0"
"770","-5.9","-24","0"
"771","-2.2","-10","0"
"772","-2.9","-13","0"
"773","-4.8","-23","0"
"774","-7.8","-37","0"
"775","-8.5","-40","0"
"776","-1.5","-4","0"
"777","-6.5","-49","0"
"778","-2.2","-11","0"
"779","-8.2","-60","0"
"780","-8","-31","0"
"781","-5.1","-11","-1"
"782","-6","-23","0"
"783","-5.9","-37","0"
"784","-5.8","-19","0"
"785","-5.6","-14","0"
"786","-6.4","-22","0"
"787","-7.3","-27","-1"
"788","-7.5","-35","0"
"789","-8.4","-34","0"
"790","-9","-73","0"
"791","-8.1","-30","0"
"792","-7.5","-42","0"
"793","-3.7","-21","0"
"794","-8.9","-30","0"
"795","-21.7","-76","0"
"796","-7.2","-34","0"
"797","-6.7","-31","0"
"798","-9.4","-40","0"
"799","-2.5","-8","0"
"800","-4.4","-17","0"
"801","-5.3","-21","0"
"802","-8","-27","0"
"803","-10.1","-57","0"
"804","-9.7","-64","0"
"805","-8.8","-35","0"
"806","-6.6","-20","-1"
"807","-6.3","-32","0"
"808","-14.1","-54","0"
"809","-11.4","-46","0"
"810","-6.1","-28","-1"
"811","-5","-21","0"
"812","-10.5","-39","0"
"813","-14.3","-100","0"
"814","-12.2","-34","0"
"815","-10.2","-38","-1"
"816","-11.5","-67","0"
"817","-5.3","-17","0"
"818","-8.1","-37","0"
"819","-5.4","-25","0"
"820","-7.8","-17","-1"
"821","-5.4","-31","0"
"822","-10.4","-32","0"
"823","-7.2","-14","0"
"824","-7.3","-20","0"
"825","-5","-16","0"
"826","-3.6","-20","0"
"827","-5.9","-15","0"
"828","-8.6","-21","0"
"829","-5.6","-18","0"
"830","-7.6","-30","0"
"831","-6","-23","0"
"832","-7.5","-18","0"
"833","-8","-21","0"
"834","-5","-14","0"
"835","-9.1","-31","0"
"836","-4.8","-18","0"
"837","-9.1","-37","-1"
"838","-2.9","-7","-1"
"839","-1.8","-9","0"
"840","-11.1","-75","0"
"841","-6.3","-21","0"
"842","-4.6","-20","0"
"843","-8.3","-28","-2"
"844","-7","-23","-1"
"845","-8.6","-22","0"
"846","-10.3","-33","0"
"847","-5.3","-27","0"
"848","-9","-28","-1"
"849","-14.2","-88","0"
"850","-7.4","-33","0"
"851","-9.7","-28","0"
"852","-9.2","-21","0"
"853","-7.6","-23","0"
"854","-5.8","-17","0"
"855","-9.5","-22","0"
"856","-5.8","-27","0"
"857","-4.7","-13","0"
"858","-7","-16","0"
"859","-5","-10","0"
"860","-5.1","-12","0"
"861","-2.6","-14","0"
"862","-4.6","-23","0"
"863","-6.7","-15","0"
"864","-4.6","-23","0"
"865","-5.2","-12","0"
"866","-5.1","-12","0"
"867","-4.8","-15","0"
"868","-9.7","-23","0"
"869","-3.6","-10","0"
"870","-4.7","-22","0"
"871","-9.3","-24","0"
"872","-8.6","-17","-1"
"873","-5.8","-16","0"
"874","-4.9","-16","0"
"875","-5.4","-11","0"
"876","-6","-16","-1"
"877","-6.8","-31","0"
"878","-7.5","-23","-2"
"879","-4.5","-15","0"
"880","-7.7","-25","0"
"881","-7.3","-25","0"
"882","-6.4","-19","0"
"883","-6.5","-15","-1"
"884","-7.5","-24","-2"
"885","-8.1","-17","0"
"886","-6.2","-19","0"
"887","-7.8","-27","0"
"888","-8.1","-18","-2"
"889","-5.8","-25","0"
"890","-2.1","-6","0"
"891","-7","-24","0"
"892","-5.2","-21","0"
"893","-5.9","-12","-1"
"894","-6.7","-14","0"
"895","-4","-28","0"
"896","-7.7","-18","0"
"897","-4.5","-17","0"
"898","-7.1","-27","-1"
"899","-6.6","-18","0"
"900","-6.1","-25","-1"
"901","-4.9","-15","0"
"902","-7.4","-17","0"
"903","-7.8","-19","0"
"904","-5.5","-15","0"
"905","-6.3","-17","0"
"906","-4.9","-11","-1"
"907","-4","-16","0"
"908","-4.5","-14","-1"
"909","-5.5","-22","0"
"910","-5.7","-26","0"
"911","-5.1","-16","0"
"912","-4.8","-17","0"
"913","-8","-15","0"
"914","-7.9","-18","0"
"915","-8.1","-17","-2"
"916","-5.5","-13","-1"
"917","-6.7","-29","-1"
"918","-9.7","-25","0"
"919","-6","-28","0"
"920","-5.3","-12","0"
"921","-7.3","-20","0"
"922","-4.6","-11","-1"
"923","-5.4","-16","0"
"924","-4.8","-20","0"
"925","-3.8","-13","0"
"926","-6.7","-20","0"
"927","-4.1","-11","0"
"928","-3.9","-15","0"
"929","-10.2","-22","-1"
"930","-4.2","-18","0"
"931","-8.2","-25","0"
"932","-3.8","-16","0"
"933","-7.6","-14","-2"
"934","-3.1","-7","0"
"935","-5","-14","0"
"936","-9.4","-28","-1"
"937","-2.7","-10","0"
"938","-4.9","-13","0"
"939","-8","-17","-1"
"940","-9","-22","0"
"941","-6.2","-15","-1"
"942","-5.4","-20","-1"
"943","-4.3","-15","0"
"944","-4.3","-14","0"
"945","-7.2","-21","0"
"946","-6.4","-20","-1"
"947","-6.7","-20","0"
"948","-5.1","-13","0"
"949","-5.3","-21","0"
"950","-3","-11","0"
"951","-6.1","-23","0"
"952","-5.6","-16","0"
"953","-5.1","-18","0"
"954","-3.3","-20","0"
"955","-4.6","-10","0"
"956","-5.4","-16","0"
"957","-6.1","-25","-1"
"958","-4.1","-7","0"
"959","-6.4","-16","0"
"960","-2.7","-12","0"
"961","-3","-8","0"
"962","-4.7","-9","0"
"963","-5.9","-19","0"
"964","-7.6","-20","0"
"965","-7.4","-17","0"
"966","-7.5","-16","0"
"967","-5.5","-10","0"
"968","-7.1","-20","0"
"969","-7.4","-16","0"
"970","-4.3","-14","0"
