"Step","env: CHICKENBANANA - lambdas/Objective","env: CHICKENBANANA - lambdas/Objective__MIN","env: CHICKENBANANA - lambdas/Objective__MAX"
"1601","0.899986743927002","0","1"
"1602","0.8999868154525756","0","1"
"1603","0.899986881017685","0","1"
"1604","0.8999869406223298","0","1"
"1605","0.8999870121479034","0","1"
"1606","0.8999870777130127","0","1"
"1607","0.8999871373176574","0","1"
"1608","0.8999872028827667","0","1"
"1609","0.899987268447876","0","1"
"1610","0.8999873340129853","0","1"
"1611","0.89998739361763","0","1"
"1612","0.8999874591827393","0","1"
"1613","0.8999875247478485","0","1"
"1614","0.8999875783920288","0","1"
"1615","0.899987643957138","0","1"
"1616","0.8999877154827118","0","1"
"1617","0.899987769126892","0","1"
"1618","0.8999878346920014","0","1"
"1619","0.8999878823757171","0","1"
"1620","0.8999879539012909","0","1"
"1621","0.8999880075454711","0","1"
"1622","0.8999880671501159","0","1"
"1623","0.8999881267547607","0","1"
"1624","0.8999881982803345","0","1"
"1625","0.8999882519245148","0","1"
"1626","0.8999883115291596","0","1"
"1627","0.8999883711338044","0","1"
"1628","0.8999884247779846","0","1"
"1629","0.8999884784221649","0","1"
"1630","0.8999885439872741","0","1"
"1631","0.8999885976314544","0","1"
"1632","0.8999886631965637","0","1"
"1633","0.8999887108802795","0","1"
"1634","0.8999887645244599","0","1"
"1635","0.8999888241291046","0","1"
"1636","0.8999888837337494","0","1"
"1637","0.8999889373779297","0","1"
"1638","0.8999889850616455","0","1"
"1639","0.8999890506267547","0","1"
"1640","0.8999890983104706","0","1"
"1641","0.8999891519546509","0","1"
"1642","0.8999892115592957","0","1"
"1643","0.8999892592430114","0","1"
"1644","0.8999893188476562","0","1"
"1645","0.8999893724918365","0","1"
"1646","0.8999894261360168","0","1"
"1647","0.8999894738197327","0","1"
"1648","0.8999895274639129","0","1"
"1649","0.8999895811080932","0","1"
"1650","0.8999896347522736","0","1"
"1651","0.8999896824359894","0","1"
"1652","0.8999897360801696","0","1"
"1653","0.8999897837638855","0","1"
"1654","0.8999898374080658","0","1"
"1655","0.8999898910522461","0","1"
"1656","0.8999899387359619","0","1"
"1657","0.8999899923801422","0","1"
"1658","0.8999900341033935","0","1"
"1659","0.8999900937080383","0","1"
"1660","0.8999901413917542","0","1"
"1661","0.8999901950359345","0","1"
"1662","0.8999902367591858","0","1"
"1663","0.8999902844429016","0","1"
"1664","0.899990338087082","0","1"
"1665","0.8999903857707977","0","1"
"1666","0.8999904274940491","0","1"
"1667","0.8999904811382293","0","1"
"1668","0.8999905288219452","0","1"
"1669","0.899990576505661","0","1"
"1670","0.8999906241893768","0","1"
"1671","0.8999906718730927","0","1"
"1672","0.8999907195568084","0","1"
"1673","0.8999907612800598","0","1"
"1674","0.8999908089637756","0","1"
"1675","0.8999908566474915","0","1"
"1676","0.8999909043312073","0","1"
"1677","0.8999909460544586","0","1"
"1678","0.8999909877777099","0","1"
"1679","0.8999910354614258","0","1"
"1680","0.8999910771846771","0","1"
"1681","0.8999911248683929","0","1"
"1682","0.8999911665916442","0","1"
"1683","0.8999912142753601","0","1"
"1684","0.899991250038147","0","1"
"1685","0.8999913036823273","0","1"
"1686","0.8999913394451141","0","1"
"1687","0.89999138712883","0","1"
"1688","0.8999914288520813","0","1"
"1689","0.8999914705753327","0","1"
"1690","0.8999915182590484","0","1"
"1691","0.8999915540218353","0","1"
"1692","0.8999916017055511","0","1"
"1693","0.8999916434288024","0","1"
"1694","0.8999916851520539","0","1"
"1695","0.8999917268753052","0","1"
"1696","0.8999917685985566","0","1"
"1697","0.8999918043613434","0","1"
"1698","0.8999918520450592","0","1"
"1699","0.8999918878078461","0","1"
"1700","0.8999919354915619","0","1"
"1701","0.8999919712543487","0","1"
"1702","0.8999920070171357","0","1"
"1703","0.8999920547008514","0","1"
"1704","0.8999920904636383","0","1"
"1705","0.8999921321868897","0","1"
"1706","0.899992173910141","0","1"
"1707","0.8999922096729278","0","1"
"1708","0.8999922513961792","0","1"
"1709","0.8999922871589661","0","1"
"1710","0.8999923229217529","0","1"
"1711","0.8999923646450043","0","1"
"1712","0.8999924004077912","0","1"
"1713","0.8999924421310425","0","1"
"1714","0.8999924778938293","0","1"
"1715","0.8999925196170807","0","1"
"1716","0.8999925553798676","0","1"
"1717","0.8999925911426544","0","1"
"1718","0.8999926269054412","0","1"
"1719","0.8999926626682282","0","1"
"1720","0.899992698431015","0","1"
"1721","0.8999927341938019","0","1"
"1722","0.8999927759170532","0","1"
"1723","0.8999928057193756","0","1"
"1724","0.8999928414821625","0","1"
"1725","0.8999928772449494","0","1"
"1726","0.8999929189682007","0","1"
"1727","0.8999929547309875","0","1"
"1728","0.8999929904937745","0","1"
"1729","0.8999930262565613","0","1"
"1730","0.8999930560588837","0","1"
"1731","0.8999930918216705","0","1"
"1732","0.8999931275844574","0","1"
"1733","0.8999931633472442","0","1"
"1734","0.8999931991100312","0","1"
"1735","0.8999932289123536","0","1"
"1736","0.899993258714676","0","1"
"1737","0.8999933004379272","0","1"
"1738","0.8999933362007141","0","1"
"1739","0.8999933660030365","0","1"
"1740","0.8999933898448944","0","1"
"1741","0.8999934315681457","0","1"
"1742","0.8999934673309327","0","1"
"1743","0.899993497133255","0","1"
"1744","0.8999935269355774","0","1"
"1745","0.8999935567378998","0","1"
"1746","0.8999935865402222","0","1"
"1747","0.899993622303009","0","1"
"1748","0.8999936580657959","0","1"
"1749","0.8999936878681183","0","1"
"1750","0.8999937236309051","0","1"
"1751","0.8999937534332275","0","1"
"1752","0.8999937832355499","0","1"
"1753","0.8999938130378723","0","1"
"1754","0.8999938368797302","0","1"
"1755","0.8999938726425171","0","1"
"1756","0.8999939084053039","0","1"
"1757","0.8999939322471618","0","1"
"1758","0.8999939620494842","0","1"
"1759","0.8999939918518066","0","1"
"1760","0.8999940276145935","0","1"
"1761","0.8999940514564514","0","1"
"1762","0.8999940812587738","0","1"
"1763","0.8999941110610962","0","1"
"1764","0.8999941408634186","0","1"
"1765","0.899994170665741","0","1"
"1766","0.8999942004680633","0","1"
"1767","0.8999942362308502","0","1"
"1768","0.8999942660331726","0","1"
"1769","0.8999942898750305","0","1"
"1770","0.8999943196773529","0","1"
"1771","0.8999943494796753","0","1"
"1772","0.8999943792819977","0","1"
"1773","0.8999943971633911","0","1"
"1774","0.8999944269657135","0","1"
"1775","0.8999944627285004","0","1"
"1776","0.8999944925308228","0","1"
"1777","0.8999945163726807","0","1"
"1778","0.8999945402145386","0","1"
"1779","0.899994570016861","0","1"
"1780","0.8999945938587188","0","1"
"1781","0.8999946236610412","0","1"
"1782","0.8999946534633636","0","1"
"1783","0.899994683265686","0","1"
"1784","0.8999947011470795","0","1"
"1785","0.8999947249889374","0","1"
"1786","0.8999947547912598","0","1"
"1787","0.8999947845935822","0","1"
"1788","0.8999948024749755","0","1"
"1789","0.8999948382377625","0","1"
"1790","0.8999948561191559","0","1"
"1791","0.8999948859214782","0","1"
"1792","0.8999949097633362","0","1"
"1793","0.8999949395656586","0","1"
"1794","0.8999949634075165","0","1"
"1795","0.8999949872493744","0","1"
"1796","0.8999950170516968","0","1"
"1797","0.8999950408935546","0","1"
"1798","0.8999950647354126","0","1"
"1799","0.8999950885772705","0","1"
"1800","0.8999951124191284","0","1"
"1801","0.8999951303005218","0","1"
"1802","0.8999951660633088","0","1"
"1803","0.8999951839447021","0","1"
"1804","0.8999952137470245","0","1"
"1805","0.8999952375888824","0","1"
"1806","0.8999952495098114","0","1"
"1807","0.8999952793121337","0","1"
"1808","0.8999953031539917","0","1"
"1809","0.8999953269958496","0","1"
"1810","0.8999953448772431","0","1"
"1811","0.8999953746795655","0","1"
"1812","0.8999953925609588","0","1"
"1813","0.8999954223632812","0","1"
"1814","0.8999954402446747","0","1"
"1815","0.8999954640865326","0","1"
"1816","0.8999954879283905","0","1"
"1817","0.8999955117702484","0","1"
"1818","0.8999955356121063","0","1"
"1819","0.8999955594539643","0","1"
"1820","0.8999955773353576","0","1"
"1821","0.8999956011772156","0","1"
"1822","0.899995619058609","0","1"
"1823","0.8999956488609314","0","1"
"1824","0.8999956667423248","0","1"
"1825","0.8999956846237183","0","1"
"1826","0.8999957084655762","0","1"
"1827","0.8999957323074341","0","1"
"1828","0.899995756149292","0","1"
"1829","0.899995768070221","0","1"
"1830","0.8999957978725434","0","1"
"1831","0.8999958097934723","0","1"
"1832","0.8999958395957947","0","1"
"1833","0.8999958574771881","0","1"
"1834","0.8999958753585815","0","1"
"1835","0.8999959051609039","0","1"
"1836","0.8999959170818329","0","1"
"1837","0.8999959409236908","0","1"
"1838","0.8999959588050842","0","1"
"1839","0.8999959826469421","0","1"
"1840","0.8999960005283356","0","1"
"1841","0.899996018409729","0","1"
"1842","0.8999960422515869","0","1"
"1843","0.8999960601329804","0","1"
"1844","0.8999960839748382","0","1"
"1845","0.8999960958957672","0","1"
"1846","0.8999961197376252","0","1"
"1847","0.899996143579483","0","1"
"1848","0.8999961614608765","0","1"
"1849","0.8999961733818054","0","1"
"1850","0.8999961972236633","0","1"
"1851","0.8999962151050568","0","1"
"1852","0.8999962329864502","0","1"
"1853","0.8999962508678436","0","1"
"1854","0.8999962747097016","0","1"
"1855","0.8999962925910949","0","1"
"1856","0.8999963164329529","0","1"
"1857","0.8999963223934173","0","1"
"1858","0.8999963402748108","0","1"
"1859","0.8999963700771332","0","1"
"1860","0.8999963819980621","0","1"
"1861","0.8999963998794556","0","1"
"1862","0.899996417760849","0","1"
"1863","0.8999964356422424","0","1"
"1864","0.8999964535236359","0","1"
"1865","0.8999964714050293","0","1"
"1866","0.8999964892864227","0","1"
"1867","0.8999965012073516","0","1"
"1868","0.8999965250492096","0","1"
"1869","0.8999965369701386","0","1"
"1870","0.8999965608119964","0","1"
"1871","0.8999965786933899","0","1"
"1872","0.8999965906143188","0","1"
"1873","0.8999966084957123","0","1"
"1874","0.8999966263771058","0","1"
"1875","0.8999966442584991","0","1"
"1876","0.8999966621398926","0","1"
"1877","0.8999966740608215","0","1"
"1878","0.899996691942215","0","1"
"1879","0.8999967157840729","0","1"
"1880","0.8999967336654663","0","1"
"1881","0.8999967515468598","0","1"
"1882","0.8999967694282531","0","1"
"1883","0.8999967753887177","0","1"
"1884","0.8999967932701111","0","1"
"1885","0.8999968051910401","0","1"
"1886","0.8999968230724334","0","1"
"1887","0.8999968349933625","0","1"
"1888","0.8999968528747558","0","1"
"1889","0.8999968707561493","0","1"
"1890","0.8999968945980072","0","1"
"1891","0.8999969005584717","0","1"
"1892","0.8999969184398651","0","1"
"1893","0.8999969363212585","0","1"
"1894","0.8999969482421875","0","1"
"1895","0.8999969661235809","0","1"
"1896","0.8999969780445098","0","1"
"1897","0.8999969959259033","0","1"
"1898","0.8999970138072968","0","1"
"1899","0.8999970257282257","0","1"
"1900","0.8999970436096192","0","1"
"1901","0.8999970495700836","0","1"
"1902","0.899997067451477","0","1"
"1903","0.899997079372406","0","1"
"1904","0.8999970972537994","0","1"
"1905","0.8999971151351929","0","1"
"1906","0.8999971270561218","0","1"
"1907","0.8999971389770508","0","1"
"1908","0.8999971508979797","0","1"
"1909","0.8999971687793732","0","1"
"1910","0.8999971866607666","0","1"
"1911","0.8999971926212311","0","1"
"1912","0.89999720454216","0","1"
"1913","0.899997228384018","0","1"
"1914","0.8999972403049469","0","1"
"1915","0.8999972581863404","0","1"
"1916","0.8999972701072693","0","1"
"1917","0.8999972820281983","0","1"
"1918","0.8999972999095917","0","1"
"1919","0.8999973118305207","0","1"
"1920","0.8999973237514496","0","1"
"1921","0.8999973356723785","0","1"
"1922","0.8999973416328431","0","1"
"1923","0.899997353553772","0","1"
"1924","0.8999973714351654","0","1"
"1925","0.8999973893165588","0","1"
"1926","0.8999974012374878","0","1"
"1927","0.8999974131584167","0","1"
"1928","0.8999974191188812","0","1"
"1929","0.8999974370002747","0","1"
"1930","0.8999974489212036","0","1"
"1931","0.8999974727630615","0","1"
"1932","0.899997478723526","0","1"
"1933","0.899997490644455","0","1"
"1934","0.8999975025653839","0","1"
"1935","0.8999975144863128","0","1"
"1936","0.8999975264072418","0","1"
"1937","0.8999975442886352","0","1"
"1938","0.8999975562095642","0","1"
"1939","0.8999975621700287","0","1"
"1940","0.8999975740909576","0","1"
"1941","0.8999975860118866","0","1"
"1942","0.89999760389328","0","1"
"1943","0.8999976098537446","0","1"
"1944","0.8999976277351379","0","1"
"1945","0.8999976396560669","0","1"
"1946","0.8999976456165314","0","1"
"1947","0.8999976634979248","0","1"
"1948","0.8999976754188538","0","1"
"1949","0.8999976873397827","0","1"
"1950","0.8999976933002471","0","1"
"1951","0.8999977171421051","0","1"
"1952","0.8999977231025695","0","1"
"1953","0.8999977350234986","0","1"
"1954","0.8999977350234986","0","1"
"1955","0.8999977469444275","0","1"
"1956","0.8999977588653565","0","1"
"1957","0.8999977767467499","0","1"
"1958","0.8999977827072143","0","1"
"1959","0.8999978005886078","0","1"
"1960","0.8999978125095367","0","1"
"1961","0.8999978184700013","0","1"
"1962","0.8999978303909302","0","1"
"1963","0.8999978482723237","0","1"
"1964","0.8999978482723237","0","1"
"1965","0.8999978601932526","0","1"
"1966","0.8999978721141815","0","1"
"1967","0.899997889995575","0","1"
"1968","0.8999978959560394","0","1"
"1969","0.8999979019165039","0","1"
"1970","0.8999979138374329","0","1"
"1971","0.8999979257583618","0","1"
"1972","0.8999979376792908","0","1"
"1973","0.8999979496002197","0","1"
"1974","0.8999979615211486","0","1"
"1975","0.8999979615211486","0","1"
"1976","0.8999979794025421","0","1"
"1977","0.899997991323471","0","1"
"1978","0.8999979972839356","0","1"
"1979","0.8999980092048645","0","1"
"1980","0.8999980211257934","0","1"
"1981","0.899998027086258","0","1"
"1982","0.8999980390071869","0","1"
"1983","0.8999980509281158","0","1"
"1984","0.8999980568885804","0","1"
"1985","0.8999980688095093","0","1"
"1986","0.8999980747699737","0","1"
"1987","0.8999980866909028","0","1"
"1988","0.8999980986118317","0","1"
"1989","0.8999981045722961","0","1"
"1990","0.8999981164932251","0","1"
"1991","0.8999981224536896","0","1"
"1992","0.899998128414154","0","1"
"1993","0.899998140335083","0","1"
"1994","0.899998152256012","0","1"
"1995","0.8999981641769409","0","1"
"1996","0.8999981701374054","0","1"
"1997","0.8999981760978699","0","1"
"1998","0.8999981880187988","0","1"
"1999","0.8999981999397277","0","1"
"2000","0.8999981999397277","0","1"
"2001","0.8999982178211212","0","1"
